,21137831
+NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,445
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,436
+NAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,431
+PNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,428
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,424
+DOB+PHONE+SSN+LOGIN_ID,423
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,421
+NAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,420
+NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,416
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,415
+SURNAME+DOB+PHONE+SSN+PASSPORT,410
+PNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,403
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,401
+PNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,392
+PNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,386
+PNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,382
+NAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,380
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,380
+LIKELY_NAME+ADDRESS+PHONE+SSN,380
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,367
+PNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,367
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,363
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,360
+DOB+PHONE+SSN+DRLIC+PASSPORT,357
+PNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,356
+PNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,356
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,355
+NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,344
+PNAME+DOB+SSN+PASSPORT+LOGIN_ID,342
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,341
+NAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,337
+PNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,337
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,333
+NAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,331
+PNAME+DOB+PASSPORT+LOGIN_ID,330
+PNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,320
+PNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,319
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,314
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,312
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,291
+PNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,277
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,272
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,268
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,266
+NAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,261
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,259
+SURNAME+DOB+ADDRESS+SSN+DRLIC,258
+NAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,253
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,251
+PNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,250
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,248
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,248
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,242
+SURNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,242
+PNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,234
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,228
+NAME+DOB+DRLIC+PASSPORT+LOGIN_ID,226
+NAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,225
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,223
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,222
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,210
+PNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,209
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,207
+NAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,202
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,200
+NAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,199
+DOB+ADDRESS+SSN+LOGIN_ID,195
+PNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,193
+PNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,193
+SURNAME+DOB+ADDRESS+SSN+PASSPORT,192
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,188
+PNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,188
+PNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,187
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,187
+PNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,185
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,185
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,181
+PNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,176
+DOB+ADDRESS+SSN+DRLIC+PASSPORT,175
+PNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,173
+SURNAME+DOB+PHONE+SSN+LOGIN_ID,173
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,170
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,168
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,168
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,168
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,164
+LIKELY_NAME+ADDRESS+PHONE+ACCT_NUM,163
+LIKELY_NAME+ADDRESS+PHONE+SSN+ACCT_NUM,159
+PNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,157
+PNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,151
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,150
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,149
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN,147
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,145
+PNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,137
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,137
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,137
+LIKELY_NAME+DOB+ADDRESS+PHONE,129
+NAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,123
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC,121
+SURNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,119
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,114
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,112
+PNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,109
+PNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,108
+PNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,104
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT,104
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,103
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,98
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,95
+NAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,93
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,93
+PNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,93
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,91
+LIKELY_NAME+DOB+PHONE+SSN,90
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,89
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,88
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,87
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,86
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,86
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT,82
+PNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,81
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,80
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,76
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,75
+NAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,75
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,73
+LIKELY_NAME+DOB+SSN,71
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,67
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,67
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,66
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,65
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,62
+LIKELY_NAME+DOB+PHONE+SSN+ACCT_NUM,62
+LIKELY_NAME+DOB+ADDRESS+PHONE+ACCT_NUM,61
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,60
+LIKELY_NAME+DOB+ADDRESS+SSN,60
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,59
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,58
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,57
+SURNAME+ADDRESS+PHONE+SSN,56
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,53
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,52
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,51
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,50
+LIKELY_NAME+ADDRESS+PHONE+LOGIN_ID,50
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,47
+PNAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,46
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,44
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC,42
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,42
+LIKELY_NAME+DOB+ADDRESS+SSN+ACCT_NUM,40
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,39
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,39
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,38
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,37
+PNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,37
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT,37
+LIKELY_NAME+ADDRESS+PHONE+SSN+LOGIN_ID,36
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,35
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,35
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,35
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+LIKELY_NAME+DOB+SSN+ACCT_NUM,35
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,34
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC,33
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,31
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,30
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT,29
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,27
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,27
+LIKELY_NAME+DOB+SSN+DRLIC,26
+LIKELY_NAME+DOB+PHONE+SSN+LOGIN_ID,26
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,25
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,24
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,24
+LIKELY_NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,23
+SURNAME+ADDRESS+PHONE+ACCT_NUM,22
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,21
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC,20
+LIKELY_NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,20
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,19
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,19
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,19
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,18
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT,17
+LIKELY_NAME+DOB+SSN+PASSPORT,17
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,16
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,16
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,15
+LIKELY_NAME+DOB+ADDRESS+PHONE+LOGIN_ID,15
+SURNAME+DOB+ADDRESS+PHONE,15
+NAME+ADDRESS+PHONE+SSN-DRLIC,15
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,14
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,14
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,14
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT,13
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,13
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,13
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,13
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,12
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,12
+NAME+PHONE+SSN-DRLIC,12
+LIKELY_NAME+DOB+SSN+DRLIC+ACCT_NUM,12
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,11
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,11
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,11
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,11
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,11
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,11
+LIKELY_NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,11
+LIKELY_NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,11
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,11
+NAME+ADDRESS+SSN-DRLIC,10
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,10
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+PASSPORT,10
+SURNAME+DOB+SSN,9
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,9
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,9
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,9
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,8
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,8
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,8
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,8
+LIKELY_NAME+DOB+SSN+LOGIN_ID,8
+LIKELY_NAME+DOB+SSN+PASSPORT+ACCT_NUM,8
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,8
+NAME+PHONE+SSN+PASSPORT-DRLIC,8
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,7
+SURNAME+ADDRESS+PHONE+DRLIC,7
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,7
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,7
+LIKELY_NAME+DOB+SSN+DRLIC+PASSPORT,7
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,7
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,7
+NAME+DOB+PHONE+SSN-DRLIC,7
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,6
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,6
+SURNAME+ADDRESS+PHONE+LOGIN_ID,6
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,6
+NAME+DOB+SSN-DRLIC,6
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,6
+LIKELY_NAME+DOB+ADDRESS+SSN+LOGIN_ID,6
+NAME+ADDRESS+SSN+ACCT_NUM-DRLIC,6
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,6
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,6
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,6
+SURNAME+ADDRESS+PHONE+PASSPORT,6
+LIKELY_NAME+DOB+SSN+LOGIN_ID+ACCT_NUM,6
+NAME+DOB+ADDRESS+SSN-DRLIC,6
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,5
+NAME+DOB+PHONE+SSN+ACCT_NUM-DRLIC,5
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,5
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,5
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,5
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,5
+NAME+DOB+ADDRESS+SSN+ACCT_NUM-DRLIC,5
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,4
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,4
+NAME+ADDRESS+SSN+LOGIN_ID-DRLIC,4
+NAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,4
+LOGIN_ID,4
+LIKELY_NAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,4
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,4
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,3
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,3
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+PHONE+LOGIN_ID-DRLIC,3
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+SSN+ACCT_NUM-DRLIC,3
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,3
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,3
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,2
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,2
+SSN+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,2
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,2
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID-DRLIC,2
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2
+LIKELY_NAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,2
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+PNAME+DOB+ADDRESS+SSN-DRLIC,2
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2
+NAME+ADDRESS+PHONE+SSN-PASSPORT,2
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+SSN+LOGIN_ID-DRLIC,2
+NAME+DOB+PHONE+ACCT_NUM-SSN,2
+NAME+DOB+PHONE+SSN+PASSPORT-DRLIC,2
+NAME+DOB+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+NAME+PHONE+SSN+ACCT_NUM-PASSPORT,2
+ADDRESS+PHONE+SSN,2
+SURNAME+DOB+SSN+ACCT_NUM,2
+SURNAME+DOB+SSN+DRLIC,2
+SURNAME+DOB+SSN+LOGIN_ID,2
+SURNAME+DOB+SSN+PASSPORT,2
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,1
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,1
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,1
+NAME+DOB+PHONE+SSN+LOGIN_ID-DRLIC,1
+NAME+ADDRESS+PHONE+SSN-DOB,1
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1
+NAME+PHONE+SSN-PASSPORT,1
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,1
+NAME+ADDRESS+PHONE+SSN-DOB-DRLIC-PASSPORT,1
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID-PASSPORT,1
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,1
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,1
+NAME+DOB+SSN+LOGIN_ID-DRLIC,1
+PNAME+DOB+ADDRESS+PHONE+SSN-DRLIC,1
+PHONE+LOGIN_ID,1
+NAME+ADDRESS+SSN-PASSPORT,1
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+ADDRESS+SSN+PASSPORT-DRLIC,1
+NAME+DOB+SSN+PASSPORT+LOGIN_ID-DRLIC,1
+NAME+DOB+ADDRESS+DRLIC-SSN,1
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM-SSN-PASSPORT,1
+PHONE+SSN+LOGIN_ID,1
+NAME+DOB+ADDRESS+PASSPORT-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-PASSPORT,1
