+SURNAME+DOB+PHONE+DRLIC+PASSPORT,189
+DOB+PHONE+PASSPORT+LOGIN_ID,186
+SURNAME+ADDRESS+LOGIN_ID+ACCT_NUM,185
+LOGIN_ID-GENERATION-DOB-GENDER,185
+SURNAME+DOB+DRLIC+ACCT_NUM,185
+SURNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,185
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,185
+SURNAME+DOB+ADDRESS+LOGIN_ID,184
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,184
+PNAME+SSN+PASSPORT,183
+SURNAME+LOGIN_ID-PASSPORT,182
+SURNAME+PHONE+PASSPORT+LOGIN_ID,182
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,182
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,181
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,180
+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,179
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,178
+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,177
+SURNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,176
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,174
+PNAME+ADDRESS-GENDER,173
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,172
+DOB+LOGIN_ID-GENDER,172
+SURNAME+SSN+LOGIN_ID+ACCT_NUM,171
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,170
+PNAME+ADDRESS-DOB-PASSPORT,169
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,166
+PHONE-DOB-SSN-DRLIC-PASSPORT,166
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID,165
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,164
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,164
+PHONE+DRLIC+PASSPORT+LOGIN_ID,163
+LIKELY_NAME+SSN,163
+PNAME+ADDRESS-GENDER-SSN,162
+PNAME+LOGIN_ID-DOB-GENDER,161
-DOB-DRLIC-PASSPORT,161
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,161
+LIKELY_NAME+PHONE+ACCT_NUM,161
+SURNAME+DOB+SSN+LOGIN_ID,157
+ADDRESS-GENERATION-GENDER,155
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,155
+DOB+ADDRESS+DRLIC+LOGIN_ID,155
+SURNAME+ADDRESS-DOB-SSN,154
+SSN+DRLIC+LOGIN_ID+ACCT_NUM,154
+PNAME+ADDRESS-DRLIC,154
+LIKELY_NAME+ADDRESS,153
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,152
+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,150
+DOB+DRLIC+PASSPORT+ACCT_NUM,149
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,148
+DOB+DRLIC+LOGIN_ID,147
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,146
+SURNAME+LOGIN_ID-DOB-SSN-PASSPORT,145
+DOB+SSN+DRLIC+LOGIN_ID,145
+SURNAME+ADDRESS-GENDER,145
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,142
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,142
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT,141
+PASSPORT-SSN,141
+SURNAME+LOGIN_ID-GENDER-SSN-PASSPORT,140
+SURNAME+ADDRESS+DRLIC+LOGIN_ID,139
+PNAME+LOGIN_ID-GENDER-SSN-PASSPORT,138
+LIKELY_NAME+PHONE+SSN+ACCT_NUM,138
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,136
+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,136
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,136
+SURNAME+DOB+SSN+DRLIC+PASSPORT,135
+SURNAME+SSN+DRLIC+LOGIN_ID,134
+SURNAME+DOB+PASSPORT+ACCT_NUM,133
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,133
+PNAME+LOGIN_ID-DRLIC-PASSPORT,131
+PHONE-DRLIC-PASSPORT,131
+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,130
+SURNAME+ADDRESS-DOB,130
+NAME+LOGIN_ID-SSN,129
+ADDRESS-GENERATION-DOB-GENDER-SSN,129
+SURNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,129
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,128
+DOB+LOGIN_ID-SSN-PASSPORT,128
+PNAME+ADDRESS-DOB-SSN-DRLIC,127
+DOB+ADDRESS-SSN,127
+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,127
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID,127
+SURNAME+DRLIC+LOGIN_ID,127
+PNAME+DRLIC-SSN-PASSPORT,126
+SURNAME+DRLIC+PASSPORT+ACCT_NUM,126
+SURNAME+SSN+DRLIC+PASSPORT+ACCT_NUM,124
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,123
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,123
+SURNAME+LOGIN_ID-SSN-DRLIC,123
+SURNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,122
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,122
+DOB+PASSPORT+LOGIN_ID,122
+ADDRESS-GENERATION-DOB-SSN-PASSPORT,120
+LOGIN_ID-GENERATION-GENDER-PASSPORT,120
+LOGIN_ID-GENERATION-SSN-DRLIC,119
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,119
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,119
+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,118
+PASSPORT+LOGIN_ID+ACCT_NUM,117
+SURNAME+PASSPORT+LOGIN_ID,116
+PNAME+DRLIC-DOB,116
+DOB+ADDRESS+PASSPORT+LOGIN_ID,115
+PHONE-GENDER-SSN-DRLIC-PASSPORT,115
+LOGIN_ID-GENERATION-DOB-PASSPORT,113
+PHONE-DOB-GENDER-DRLIC,112
+PNAME+SSN-DOB,111
+PNAME+PHONE-SSN,111
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,111
-DOB-GENDER-DRLIC-PASSPORT,109
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,108
+SURNAME+ADDRESS-SSN-PASSPORT,107
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID,107
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,107
+SURNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,107
+SURNAME+DOB+DRLIC+PASSPORT,106
+NAME+ADDRESS-SSN,105
+LIKELY_NAME+PHONE+DRLIC,104
+ADDRESS-GENERATION-DOB,103
+SURNAME+SSN+PASSPORT+LOGIN_ID,103
+LIKELY_NAME+SSN+ACCT_NUM,102
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,102
+LIKELY_NAME+ACCT_NUM,101
+SURNAME+ADDRESS-DOB-GENDER-SSN,100
+LIKELY_NAME+ADDRESS+ACCT_NUM,99
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,99
+ADDRESS-GENERATION-SSN-PASSPORT,99
+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,98
+LIKELY_NAME+PHONE+SSN+DRLIC,97
+DOB+SSN-GENDER,97
+SURNAME+LOGIN_ID-GENDER-PASSPORT,97
+SURNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,96
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,95
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,95
+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,93
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,92
+PNAME+DOB+DRLIC+PASSPORT,92
+PNAME+LOGIN_ID-GENDER-PASSPORT,90
+SURNAME+LOGIN_ID-DOB-PASSPORT,90
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,90
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,89
+PNAME+SSN+DRLIC+PASSPORT,89
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,88
+LIKELY_NAME+ADDRESS+SSN+ACCT_NUM,88
+DOB+SSN+PASSPORT+LOGIN_ID,88
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,88
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,87
+SURNAME+ADDRESS-DOB-GENDER,87
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,86
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,85
+LOGIN_ID-GENERATION-DRLIC,85
+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,84
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,83
+PNAME+ADDRESS-DOB-GENDER-SSN,82
+SURNAME+LOGIN_ID-DRLIC,82
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,81
+PNAME+DRLIC-DOB-SSN-PASSPORT,80
+PNAME+ADDRESS-DOB-GENDER,80
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC,80
+PNAME+ADDRESS-SSN-DRLIC-PASSPORT,79
+DOB+LOGIN_ID-GENDER-SSN-PASSPORT,79
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,79
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID,78
+LIKELY_NAME+DOB+PHONE,78
+PNAME+DRLIC-PASSPORT,78
+SURNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,77
+ADDRESS-GENERATION-GENDER-SSN-PASSPORT,77
+PHONE-DOB-DRLIC-PASSPORT,76
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,76
+SURNAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,75
+DRLIC+PASSPORT+LOGIN_ID,75
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC,75
+SURNAME+DRLIC-SSN,75
+PNAME+ADDRESS-DOB-DRLIC,74
+DRLIC-GENERATION-SSN,74
+SSN+DRLIC+PASSPORT+LOGIN_ID,74
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,73
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,73
+ADDRESS-GENERATION-DOB-GENDER,73
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,73
+ADDRESS-GENERATION-PASSPORT,72
+DOB+ADDRESS-GENDER-SSN,72
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,72
+PNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,71
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID,71
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,71
+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,71
+SURNAME+ADDRESS-PASSPORT,70
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,70
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,68
+PHONE-GENDER-DRLIC-PASSPORT,67
+LIKELY_NAME+ADDRESS+SSN+DRLIC,67
+PNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,67
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,66
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,65
+PASSPORT-DOB-SSN,65
+DOB+LOGIN_ID-PASSPORT,64
+LIKELY_NAME+DRLIC,64
+LIKELY_NAME+PHONE+SSN+PASSPORT,64
+NAME+DOB-GENERATION-SSN,64
+PASSPORT-GENDER-SSN,62
+SURNAME+DRLIC+LOGIN_ID+ACCT_NUM,62
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,62
+LOGIN_ID-GENERATION-DOB-GENDER-PASSPORT,62
+DOB+DRLIC+LOGIN_ID+ACCT_NUM,61
+PNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,61
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,61
+LIKELY_NAME+PHONE+PASSPORT,60
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC,60
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC,60
+NAME+DOB (Ambiguous),60
+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,59
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,59
+SURNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,59
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,59
+LIKELY_NAME+DOB+ADDRESS,59
+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,59
+SURNAME+LOGIN_ID-GENDER-DRLIC,58
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,57
+PASSPORT-DOB,57
+PNAME+ADDRESS-GENDER-SSN-PASSPORT,57
+SURNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,56
+SURNAME+DOB+LOGIN_ID+ACCT_NUM,56
+PASSPORT-GENDER,56
+NAME+PHONE-SSN,55
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,55
+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,55
+SURNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,55
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC,55
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,54
+LIKELY_NAME+ADDRESS+DRLIC,54
+SURNAME+ADDRESS-GENDER-SSN-PASSPORT,54
+PNAME+PHONE-DOB-SSN,53
+SURNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,53
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID,52
+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,51
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,51
+NAME+LOGIN_ID-DOB-SSN,51
+PHONE-DOB-GENDER-DRLIC-PASSPORT,51
+LOGIN_ID-GENERATION-DOB-DRLIC,51
+PNAME+SSN-PASSPORT,51
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,51
+DOB+SSN-PASSPORT,51
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,50
+NAME+ADDRESS-DOB-SSN,50
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,50
+PNAME+ADDRESS-GENDER-PASSPORT,49
+PNAME-SSN,49
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,49
+SSN-GENERATION,48
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,48
+SURNAME+LOGIN_ID-DOB-GENDER-PASSPORT,48
+LIKELY_NAME+SSN+DRLIC,48
+LOGIN_ID-GENERATION-SSN-DRLIC-PASSPORT,47
+SURNAME+DRLIC-DOB,47
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC,47
+SURNAME+DOB+DRLIC+LOGIN_ID,46
+NAME+LOGIN_ID-DOB,46
+DRLIC-GENERATION-GENDER-SSN,46
+PNAME+SSN-DRLIC,45
+DOB+ADDRESS-GENDER,45
+LOGIN_ID-GENERATION-GENDER-DRLIC,45
+SURNAME+ADDRESS-DOB-SSN-PASSPORT,45
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,44
+LIKELY_NAME+DOB+PHONE+SSN,44
+ADDRESS-GENERATION-DOB-PASSPORT,44
+NAME+SSN,44
+NAME+PHONE-DRLIC,42
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,42
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,42
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,42
+DRLIC-GENERATION,41
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,41
+SURNAME+ADDRESS-DOB-PASSPORT,41
+PNAME+LOGIN_ID-GENDER-DRLIC,41
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,41
+ADDRESS-GENERATION-SSN-DRLIC,41
+SURNAME+LOGIN_ID-DOB-DRLIC,41
+PNAME+PHONE-GENDER-SSN,41
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,40
+NAME+DOB-GENERATION,40
+PNAME+PHONE-GENDER,40
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,40
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,40
+PNAME+PHONE-DOB,40
+SURNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,40
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID,40
+PNAME+ADDRESS+PHONE+SSN,39
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,39
+PNAME+LOGIN_ID-DOB-GENDER-PASSPORT,39
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID,39
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DRLIC-GENERATION-DOB-SSN,39
+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+LIKELY_NAME+ADDRESS+PASSPORT,39
+NAME+LOGIN_ID-GENDER-SSN,39
+LIKELY_NAME+SSN+PASSPORT,38
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,38
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,38
+PNAME+SSN-DOB-PASSPORT,38
+ADDRESS-GENERATION-GENDER-PASSPORT,38
+DOB+DRLIC-SSN,38
+DOB+LOGIN_ID-SSN-DRLIC,38
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,38
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,38
+SURNAME+PASSPORT+LOGIN_ID+ACCT_NUM,37
+SURNAME+DRLIC-GENDER,37
+SURNAME+DRLIC-GENDER-SSN,37
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,36
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,36
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,36
+DOB+LOGIN_ID-DRLIC,36
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,36
+LIKELY_NAME+PASSPORT,36
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,36
+DOB+ADDRESS-SSN-PASSPORT,35
+SURNAME+ADDRESS-SSN-DRLIC,35
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+LIKELY_NAME+PHONE+SSN+LOGIN_ID,35
+NAME+LOGIN_ID-GENDER,35
+PNAME+ADDRESS-DRLIC-PASSPORT,35
+SURNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,34
+PNAME+SSN-GENDER,34
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,34
+PASSPORT-DOB-GENDER-SSN,34
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,34
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,34
+SURNAME+DRLIC-DOB-SSN,34
+PNAME-DOB-SSN,34
+LIKELY_NAME+DOB+PHONE+PASSPORT,33
+PNAME,33
+DOB+SSN-GENDER-PASSPORT,33
+DRLIC-GENERATION-SSN-PASSPORT,33
+ADDRESS-GENERATION-DOB-GENDER-PASSPORT,33
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,33
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,33
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
+NAME+ADDRESS-DOB,32
+SURNAME+DOB+PASSPORT+LOGIN_ID,32
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+NAME+ADDRESS-SSN-PASSPORT,32
+NAME+DOB-GENERATION-SSN-PASSPORT,32
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+LIKELY_NAME+DOB+PHONE+DRLIC,32
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+PNAME+PHONE-SSN-PASSPORT,31
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,31
+PNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,31
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,31
+NAME+ADDRESS+PHONE-DRLIC,30
+PNAME+DRLIC-DOB-PASSPORT,30
+SURNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,30
+DRLIC-GENERATION-DOB-GENDER-SSN-PASSPORT,30
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,30
+DOB+LOGIN_ID-GENDER-PASSPORT,30
+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,29
+LIKELY_NAME+DRLIC+ACCT_NUM,29
+LIKELY_NAME+PHONE+LOGIN_ID,29
+PASSPORT-DOB-GENDER,29
+PNAME+PHONE+SSN,29
+DRLIC-GENERATION-DOB-GENDER-SSN,28
+NAME+ADDRESS-GENDER-SSN,28
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,28
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,28
+LIKELY_NAME+DOB+DRLIC,27
+DOB+ADDRESS-PASSPORT,27
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,27
+SURNAME+ADDRESS-GENDER-PASSPORT,27
+DRLIC-GENERATION-DOB-SSN-PASSPORT,27
+DRLIC-GENERATION-GENDER,27
+DOB+LOGIN_ID-SSN-DRLIC-PASSPORT,27
+SURNAME+DRLIC+PASSPORT+LOGIN_ID,27
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,27
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC-PASSPORT,27
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,27
+PNAME+DRLIC-GENDER-SSN,27
+PNAME+DRLIC-GENDER,27
+ADDRESS-GENERATION-DRLIC,27
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,27
+PNAME+PHONE-PASSPORT,27
+LIKELY_NAME+DOB+ACCT_NUM,27
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,26
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,26
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,26
+DOB+DRLIC-GENDER-SSN,26
+SURNAME+SSN-GENDER,26
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,26
+DOB+DRLIC+PASSPORT+LOGIN_ID,26
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,25
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,25
+NAME+LOGIN_ID-SSN-PASSPORT,25
+LIKELY_NAME+DOB+ADDRESS+DRLIC,25
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,25
+DOB+LOGIN_ID-GENDER-SSN-DRLIC,25
+NAME+ADDRESS-GENDER,25
+NAME+PHONE-DOB-SSN,25
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,25
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,24
+SURNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,24
+NAME+ADDRESS-PASSPORT,24
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,24
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,24
+LOGIN_ID-GENERATION-DRLIC-PASSPORT,24
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,24
+ADDRESS-GENERATION-DOB-SSN-DRLIC,24
+NAME+ADDRESS+PHONE+SSN-DRLIC,23
+PNAME+PHONE-DRLIC,23
+NAME+LOGIN_ID-DOB-GENDER-SSN,23
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC,23
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,23
+SURNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,23
+PNAME-SSN-PASSPORT,23
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DRLIC-GENERATION-DOB,22
+SURNAME+ADDRESS-DRLIC,22
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC,22
+DOB+ADDRESS-GENDER-SSN-PASSPORT,22
+PNAME+ADDRESS-GENDER-DRLIC,21
+PNAME+ADDRESS-GENDER-SSN-DRLIC,21
+SURNAME+ADDRESS-DOB-SSN-DRLIC,21
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC,21
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,21
+LIKELY_NAME+DOB+ADDRESS+SSN,21
+PNAME+DOB+PHONE+SSN,20
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,20
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,20
+LOGIN_ID-GENERATION-GENDER-DRLIC-PASSPORT,20
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,20
+PNAME+SSN (Ambiguous),19
+SURNAME+SSN-DOB,19
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,19
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,19
+DOB+LOGIN_ID-GENDER-DRLIC,19
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,19
+NAME+LOGIN_ID-PASSPORT,19
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,19
+LIKELY_NAME+PASSPORT+ACCT_NUM,19
+LIKELY_NAME+PHONE+LOGIN_ID+ACCT_NUM,19
+NAME+SSN-DRLIC,18
+DRLIC-GENERATION-DOB-GENDER,18
+SURNAME+ADDRESS-GENDER-DRLIC,18
+PNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,18
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,18
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC,18
+NAME+PHONE-DOB,18
