+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,202
+PNAME+DRLIC-DOB-SSN,201
+SURNAME+PHONE+DRLIC+LOGIN_ID,200
+DOB+SSN+LOGIN_ID+ACCT_NUM,199
+SURNAME+LOGIN_ID-DOB-GENDER,199
+SURNAME+LOGIN_ID+ACCT_NUM,198
+PHONE-SSN-DRLIC-PASSPORT,197
+LIKELY_NAME+PHONE,197
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,196
+SURNAME+ADDRESS+LOGIN_ID+ACCT_NUM,196
+PNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,195
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,195
+PNAME+DRLIC+PASSPORT+LOGIN_ID,194
+ADDRESS-GENERATION-DOB-SSN,193
+LOGIN_ID-GENERATION-DOB-GENDER,191
+LIKELY_NAME+ADDRESS+SSN,190
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,189
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,189
+SURNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,188
+DOB+PHONE+PASSPORT+LOGIN_ID,188
+SURNAME+DOB+ADDRESS+LOGIN_ID,187
+DRLIC+LOGIN_ID+ACCT_NUM,186
+SURNAME+DOB+DRLIC+ACCT_NUM,185
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,183
+SURNAME+DOB+PHONE+DRLIC+PASSPORT,182
+SURNAME+PHONE+PASSPORT+LOGIN_ID,182
+NAME+SSN (Ambiguous),180
+SURNAME+LOGIN_ID-PASSPORT,179
+PNAME+SSN+PASSPORT,179
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,178
+PNAME+ADDRESS-GENDER,178
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,177
+SURNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,177
+SURNAME+SSN+LOGIN_ID+ACCT_NUM,176
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,174
+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,174
+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,173
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,173
+PNAME+PHONE+SSN+DRLIC (Ambiguous),173
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,171
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID,170
+PNAME+ADDRESS-DOB-PASSPORT,169
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,167
+PHONE-DOB-SSN-DRLIC-PASSPORT,167
+NAME+PHONE (Ambiguous),164
+PNAME+LOGIN_ID-DOB-GENDER,163
+PNAME+ADDRESS-GENDER-SSN,163
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,162
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,162
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,161
+LIKELY_NAME+SSN,161
+PHONE+DRLIC+PASSPORT+LOGIN_ID,160
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,160
+DOB+ADDRESS+DRLIC+LOGIN_ID,159
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,159
+SURNAME+DOB+SSN+LOGIN_ID,159
+LIKELY_NAME+PHONE+ACCT_NUM,159
+SSN+DRLIC+LOGIN_ID+ACCT_NUM,158
+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,157
+SURNAME+ADDRESS-DOB-SSN,157
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,156
+DOB+LOGIN_ID-GENDER-SSN,156
+PNAME+ADDRESS-DRLIC,156
+PNAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),154
+ADDRESS-GENERATION-GENDER,154
+LIKELY_NAME+ADDRESS,152
+PNAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),152
+DOB+DRLIC+PASSPORT+ACCT_NUM,150
+NAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),149
+DOB+DRLIC+LOGIN_ID,148
+NAME+ADDRESS+SSN+ACCT_NUM (Ambiguous),147
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,145
+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,144
+SURNAME+ADDRESS-GENDER,143
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,142
+SURNAME+ADDRESS+DRLIC+LOGIN_ID,142
+SURNAME+LOGIN_ID-DOB-SSN-PASSPORT,142
+DOB+SSN+DRLIC+LOGIN_ID,142
+PASSPORT-SSN,141
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT,141
+PNAME+LOGIN_ID-GENDER-SSN-PASSPORT,140
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,139
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,137
+SURNAME+SSN+DRLIC+LOGIN_ID,136
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,136
+PNAME+DOB+SSN (Ambiguous),136
+NAME+SSN+ACCT_NUM (Ambiguous),136
+NAME+LOGIN_ID-SSN,135
+PNAME+ADDRESS+ACCT_NUM (Ambiguous),135
+SURNAME+LOGIN_ID-GENDER-SSN-PASSPORT,135
+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,134
+SURNAME+DRLIC+LOGIN_ID,134
+PNAME+LOGIN_ID-DRLIC-PASSPORT,133
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,132
+PHONE-DRLIC-PASSPORT,132
+SURNAME+DOB+SSN+DRLIC+PASSPORT,132
+NAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),131
+PNAME+DRLIC-SSN-PASSPORT,131
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,131
+PNAME+DOB+PHONE+SSN (Ambiguous),131
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,131
+SURNAME+DOB+PASSPORT+ACCT_NUM,131
+PNAME+PHONE+SSN+PASSPORT (Ambiguous),130
+LIKELY_NAME+PHONE+SSN+ACCT_NUM,130
+SURNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,129
+ADDRESS-GENERATION-DOB-GENDER-SSN,129
+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,128
+PNAME+DOB+PHONE+ACCT_NUM (Ambiguous),128
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID,128
+SURNAME+ADDRESS-DOB,128
+PNAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),127
+PNAME+ADDRESS-DOB-SSN-DRLIC,127
-DOB-GENDER-DRLIC-PASSPORT,127
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,127
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,126
+SURNAME+LOGIN_ID-SSN-DRLIC,125
+DOB+PASSPORT+LOGIN_ID,124
+SURNAME+SSN+DRLIC+PASSPORT+ACCT_NUM,124
+NAME+PHONE+ACCT_NUM (Ambiguous),123
+SURNAME+DRLIC+PASSPORT+ACCT_NUM,123
+ADDRESS-GENERATION-DOB-SSN-PASSPORT,122
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,122
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,122
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,122
+SURNAME+PASSPORT+LOGIN_ID,122
+PASSPORT+LOGIN_ID+ACCT_NUM,121
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),121
+PNAME+ADDRESS+SSN+DRLIC (Ambiguous),121
+LOGIN_ID-GENERATION-SSN-DRLIC,121
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,121
+DOB+LOGIN_ID-GENDER,121
+SURNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,121
+PNAME+SSN+DRLIC (Ambiguous),120
+LOGIN_ID-GENERATION-GENDER-PASSPORT,119
+PNAME+DRLIC-DOB,118
+DOB+ADDRESS+PASSPORT+LOGIN_ID,118
+PHONE-DOB-GENDER-DRLIC,115
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),115
+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,114
+PHONE-GENDER-SSN-DRLIC-PASSPORT,114
+LOGIN_ID-GENERATION-DOB-PASSPORT,113
+PNAME+SSN-DOB,113
+NAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),111
+NAME+ADDRESS-SSN,111
+PNAME+PHONE-SSN,110
+NAME+ADDRESS (Ambiguous),110
+NAME+PHONE+SSN+DRLIC (Ambiguous),109
+SURNAME+DOB+DRLIC+PASSPORT,107
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID,107
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,107
+ADDRESS-GENERATION-DOB,107
+SURNAME+SSN+PASSPORT+LOGIN_ID,106
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,105
+SURNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,105
+SURNAME+ADDRESS-SSN-PASSPORT,105
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,105
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,104
+LIKELY_NAME+PHONE+DRLIC,104
+PNAME+SSN+PASSPORT (Ambiguous),104
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,103
+LIKELY_NAME+ACCT_NUM,102
+LIKELY_NAME+SSN+ACCT_NUM,101
+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,101
+SURNAME+ADDRESS-DOB-GENDER-SSN,100
+LIKELY_NAME+ADDRESS+ACCT_NUM,99
+ADDRESS-GENERATION-SSN-PASSPORT,98
+SURNAME+LOGIN_ID-GENDER-PASSPORT,97
+PNAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),97
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,96
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,95
+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,95
+PNAME+PHONE+DRLIC (Ambiguous),95
+NAME+ADDRESS+ACCT_NUM (Ambiguous),94
+SURNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,94
+PNAME+ADDRESS+PHONE+DRLIC (Ambiguous),94
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,94
+NAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),94
+PNAME+DOB+ADDRESS+SSN (Ambiguous),93
+SURNAME+LOGIN_ID-DOB-PASSPORT,93
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,92
+PNAME+LOGIN_ID-GENDER-PASSPORT,92
+PNAME+DOB+DRLIC+PASSPORT,90
+DOB+ADDRESS-SSN,89
+PNAME+ADDRESS+SSN+PASSPORT (Ambiguous),89
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,89
+DOB+SSN+PASSPORT+LOGIN_ID,89
+LIKELY_NAME+PHONE+SSN+DRLIC,89
+LIKELY_NAME+ADDRESS+SSN+ACCT_NUM,89
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,88
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,88
+NAME+DOB+PHONE+SSN (Ambiguous),88
+PNAME+SSN+DRLIC+PASSPORT,88
+NAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),88
+LOGIN_ID-GENERATION-DRLIC,87
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,87
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,87
+SURNAME+ADDRESS-DOB-GENDER,86
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,86
+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,85
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,85
+NAME+PHONE+SSN+PASSPORT (Ambiguous),85
+DOB+LOGIN_ID-SSN-PASSPORT,85
+PNAME+PHONE+PASSPORT (Ambiguous),83
+NAME+DOB+ADDRESS+SSN (Ambiguous),82
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),82
+PNAME+DRLIC-DOB-SSN-PASSPORT,82
+SURNAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,82
+SURNAME+LOGIN_ID-DRLIC,82
+PNAME+ADDRESS-DOB-GENDER-SSN,82
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),81
+PNAME+ADDRESS-DOB-GENDER,80
+LIKELY_NAME+DOB+PHONE,78
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,78
+NAME+DOB+ADDRESS+PHONE (Ambiguous),78
+SURNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,78
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC,78
+PNAME+DRLIC-PASSPORT,77
+PHONE-DOB-DRLIC-PASSPORT,77
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC,77
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,76
+PNAME+ADDRESS-SSN-DRLIC-PASSPORT,76
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID,76
+ADDRESS-GENERATION-GENDER-SSN-PASSPORT,76
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,75
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),75
+SURNAME+DRLIC-SSN,75
+DRLIC+PASSPORT+LOGIN_ID,75
+PNAME+ADDRESS-DOB-DRLIC,74
+DRLIC-GENERATION-SSN,74
+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,74
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,74
+SSN+DRLIC+PASSPORT+LOGIN_ID,74
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,74
+ADDRESS-GENERATION-DOB-GENDER,74
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),73
+PNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,73
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,73
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),73
+NAME+DOB+PHONE (Ambiguous),72
+ADDRESS-GENERATION-PASSPORT,72
+PNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,72
+PNAME+DOB+ACCT_NUM (Ambiguous),71
+NAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),70
+NAME+ADDRESS+SSN+DRLIC (Ambiguous),70
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,70
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),70
+SURNAME+ADDRESS-PASSPORT,70
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID,69
+DOB+SSN-GENDER,68
+PNAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),68
+PNAME-SSN,68
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),67
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),67
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),67
+PHONE-GENDER-DRLIC-PASSPORT,66
+PNAME+DOB+SSN+ACCT_NUM (Ambiguous),66
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,66
+LIKELY_NAME+ADDRESS+SSN+DRLIC,66
+PASSPORT-DOB-SSN,65
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,65
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,64
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,64
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,64
+LOGIN_ID-GENERATION-DOB-GENDER-PASSPORT,64
+NAME+SSN+DRLIC (Ambiguous),64
+DOB+DRLIC+LOGIN_ID+ACCT_NUM,63
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),63
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC,63
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),63
+NAME+ADDRESS+PHONE+DRLIC (Ambiguous),63
+PNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,62
+PASSPORT-GENDER-SSN,62
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC,62
+LIKELY_NAME+PHONE+SSN+PASSPORT,62
+NAME+SSN+PASSPORT (Ambiguous),62
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,62
+NAME+ADDRESS+SSN+PASSPORT (Ambiguous),62
+LIKELY_NAME+DRLIC,61
+NAME+DOB+SSN (Ambiguous),61
+SURNAME+DRLIC+LOGIN_ID+ACCT_NUM,61
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,61
+LIKELY_NAME+PHONE+PASSPORT,61
+SURNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,60
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,60
+LIKELY_NAME+DOB+ADDRESS,59
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC,59
+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,59
+PNAME+ADDRESS-GENDER-SSN-PASSPORT,58
+SURNAME+LOGIN_ID-GENDER-DRLIC,57
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,57
+PASSPORT-DOB,57
+SURNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,57
+NAME+DOB-GENERATION-SSN,57
+NAME+PHONE-SSN,57
+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,57
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,57
+PASSPORT-GENDER,57
+PNAME+DOB+ADDRESS+PHONE (Ambiguous),56
+NAME+DOB+PHONE+ACCT_NUM (Ambiguous),56
+LIKELY_NAME+ADDRESS+DRLIC,55
+NAME+ADDRESS-DOB-SSN,55
+SURNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,55
+NAME+LOGIN_ID-DOB-SSN,55
+PNAME+ADDRESS+PHONE+PASSPORT (Ambiguous),55
+DOB+ADDRESS-GENDER-SSN,54
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID,54
+PNAME+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),53
+SURNAME+ADDRESS-GENDER-SSN-PASSPORT,53
+LOGIN_ID-GENERATION-DOB-DRLIC,53
+PNAME+PHONE-DOB-SSN,53
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,53
+SURNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,53
+NAME+DOB (Ambiguous),53
+SURNAME+DOB+LOGIN_ID+ACCT_NUM,52
+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,52
+PHONE-DOB-GENDER-DRLIC-PASSPORT,52
+PNAME+ADDRESS+DRLIC (Ambiguous),52
+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,51
+PNAME+SSN-PASSPORT,51
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),51
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,51
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,50
+PNAME+SSN+DRLIC+ACCT_NUM (Ambiguous),50
+NAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),50
+PNAME+DOB+PHONE+SSN+DRLIC (Ambiguous),50
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,50
+SURNAME+LOGIN_ID-DOB-GENDER-PASSPORT,49
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),49
+NAME+LOGIN_ID-DOB,49
+NAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),49
+NAME+SSN,49
+LIKELY_NAME+SSN+DRLIC,49
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,49
+NAME+PHONE+DRLIC (Ambiguous),48
+NAME+ADDRESS+PHONE+PASSPORT (Ambiguous),48
+SSN-GENERATION,48
+DOB+LOGIN_ID-GENDER-SSN-PASSPORT,48
+LOGIN_ID-GENERATION-SSN-DRLIC-PASSPORT,47
+PNAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),47
+PNAME,47
+PNAME+ADDRESS-GENDER-PASSPORT,47
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,47
+DRLIC-GENERATION-GENDER-SSN,46
+PNAME+PHONE+SSN+LOGIN_ID (Ambiguous),46
+LOGIN_ID-GENERATION-GENDER-DRLIC,46
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,46
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),46
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC,46
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,46
+SURNAME+DRLIC-DOB,46
+NAME+DOB+SSN+ACCT_NUM (Ambiguous),46
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),45
+NAME+DOB-GENERATION,45
+SURNAME+DOB+DRLIC+LOGIN_ID,45
+PNAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),44
+ADDRESS-GENERATION-DOB-PASSPORT,44
+PNAME+SSN+PASSPORT+ACCT_NUM (Ambiguous),44
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,44
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,44
+LIKELY_NAME+DOB+PHONE+SSN,44
+PNAME+SSN-DRLIC,43
+NAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),43
+SURNAME+ADDRESS-DOB-SSN-PASSPORT,43
+NAME+DOB+ADDRESS (Ambiguous),43
+DOB+LOGIN_ID-PASSPORT,43
+PNAME+ADDRESS+PHONE+SSN,42
+DRLIC-GENERATION,42
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,42
+NAME+ADDRESS+DRLIC (Ambiguous),42
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,42
+PNAME+LOGIN_ID-GENDER-DRLIC,42
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID,42
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,42
+PNAME+DOB+ADDRESS+SSN+DRLIC (Ambiguous),41
+ADDRESS-GENERATION-SSN-DRLIC,41
+NAME+PHONE+PASSPORT (Ambiguous),41
+PNAME+PHONE-GENDER-SSN,41
+NAME+DOB+PHONE+SSN+DRLIC (Ambiguous),41
+SURNAME+ADDRESS-DOB-PASSPORT,41
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),41
+NAME+DOB+ACCT_NUM (Ambiguous),41
+PNAME+LOGIN_ID-DOB-GENDER-PASSPORT,41
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,40
+SURNAME+LOGIN_ID-DOB-DRLIC,40
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,40
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID,40
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,40
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,40
+PNAME+PHONE-GENDER,40
+PNAME+DOB+PHONE+SSN+PASSPORT (Ambiguous),40
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,40
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),40
+PNAME+PHONE-DOB,40
+PNAME+DOB+SSN+DRLIC (Ambiguous),40
+PNAME-DOB-SSN,39
+DRLIC-GENERATION-DOB-SSN,39
+NAME+LOGIN_ID-GENDER-SSN,39
+LIKELY_NAME+ADDRESS+PASSPORT,39
+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),39
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,39
+SURNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,38
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),38
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),38
+SURNAME+PASSPORT+LOGIN_ID+ACCT_NUM,38
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,38
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,38
+ADDRESS-GENERATION-GENDER-PASSPORT,38
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,37
+PNAME+SSN-DOB-PASSPORT,37
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,37
+NAME+LOGIN_ID-GENDER,37
+SURNAME+DRLIC-GENDER,37
+SURNAME+DRLIC-GENDER-SSN,37
+PNAME+DOB+PHONE+PASSPORT (Ambiguous),36
+LIKELY_NAME+PASSPORT,36
+SURNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,36
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,36
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),35
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),35
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,35
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),35
+LIKELY_NAME+SSN+PASSPORT,35
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),35
+PNAME+ADDRESS-DRLIC-PASSPORT,35
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,35
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+NAME+ACCT_NUM (Ambiguous),35
+ADDRESS-GENERATION-DOB-GENDER-PASSPORT,34
+NAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),34
+SURNAME+ADDRESS-SSN-DRLIC,34
+PNAME+SSN+LOGIN_ID (Ambiguous),34
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,34
+NAME+DOB+SSN+DRLIC (Ambiguous),34
+PASSPORT-DOB-GENDER-SSN,34
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,34
+PNAME+SSN-GENDER,34
+PNAME+DOB+ADDRESS+PHONE+DRLIC (Ambiguous),34
+SURNAME+DRLIC-DOB-SSN,34
