+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),33
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),33
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,33
+PNAME+DOB+PHONE+DRLIC (Ambiguous),33
+NAME+ADDRESS+PHONE,33
+DRLIC-GENERATION-SSN-PASSPORT,33
+PNAME+DOB+SSN+PASSPORT (Ambiguous),33
+PNAME+DOB+PASSPORT (Ambiguous),33
+ADDRESS-GENERATION-DOB-GENDER-PASSPORT,33
+LIKELY_NAME+PHONE+SSN+LOGIN_ID,33
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),33
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,32
+LIKELY_NAME+DOB+PHONE+DRLIC,32
+LIKELY_NAME+DOB+PHONE+PASSPORT,32
+NAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),32
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,32
+SURNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,32
+NAME+SSN+DRLIC+ACCT_NUM (Ambiguous),32
+NAME+PHONE-DRLIC,32
+PNAME+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),32
+PNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,32
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
+PNAME+DRLIC-DOB-PASSPORT,31
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,31
+PNAME+SSN+LOGIN_ID (Ambiguous),31
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),31
+DOB+SSN-PASSPORT,31
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,31
+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,31
+PNAME+DOB+ADDRESS+DRLIC (Ambiguous),31
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,31
+PNAME+PHONE+SSN,30
+SURNAME+DOB+PASSPORT+LOGIN_ID,30
+NAME+SSN+PASSPORT+ACCT_NUM (Ambiguous),30
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),30
+PNAME+DOB+ADDRESS+SSN+PASSPORT (Ambiguous),30
+SURNAME+DRLIC+PASSPORT+LOGIN_ID,30
+DRLIC-GENERATION-DOB-GENDER-SSN-PASSPORT,30
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,30
+NAME+PHONE,30
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,30
+PNAME+PHONE-SSN-PASSPORT,29
+PASSPORT-DOB-GENDER,29
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,29
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,29
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,29
+DOB+LOGIN_ID-DRLIC,29
+DRLIC-GENERATION-DOB-GENDER-SSN,29
+PNAME+ADDRESS+SSN+LOGIN_ID (Ambiguous),29
+NAME+ADDRESS-GENDER-SSN,29
+LIKELY_NAME+PHONE+LOGIN_ID,28
+NAME+DOB-GENERATION-SSN-PASSPORT,28
+LIKELY_NAME+DRLIC+ACCT_NUM,28
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,28
+NAME+PHONE+SSN+LOGIN_ID (Ambiguous),28
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,28
+NAME+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),28
+NAME+DOB+PHONE+SSN+PASSPORT (Ambiguous),28
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,28
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),28
+DRLIC-GENERATION-DOB-SSN-PASSPORT,27
+PNAME+ADDRESS+PHONE+LOGIN_ID (Ambiguous),27
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC-PASSPORT,27
+SURNAME+ADDRESS-GENDER-PASSPORT,27
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,27
+PNAME+PHONE-PASSPORT,27
+PNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),27
+PNAME+DRLIC-GENDER-SSN,27
+ADDRESS-GENERATION-DRLIC,27
+PNAME+DRLIC-GENDER,27
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),27
+NAME+DOB+PHONE+PASSPORT (Ambiguous),27
+NAME+ADDRESS-GENDER,27
+DRLIC-GENERATION-GENDER,27
+NAME+DOB+PHONE+DRLIC (Ambiguous),26
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,26
+SURNAME+SSN-GENDER,26
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,26
+DOB+DRLIC+PASSPORT+LOGIN_ID,26
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,26
+DOB+SSN-GENDER-PASSPORT,25
+PNAME+PHONE+LOGIN_ID (Ambiguous),25
+NAME+LOGIN_ID-SSN-PASSPORT,25
+PNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),25
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,25
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,25
+LIKELY_NAME+DOB+ADDRESS+DRLIC,25
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,25
+PNAME-SSN-PASSPORT,25
+NAME+PHONE-DOB-SSN,25
+LIKELY_NAME+DOB+DRLIC,25
+LIKELY_NAME+DOB+ACCT_NUM,25
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,24
+NAME+ADDRESS+PASSPORT (Ambiguous),24
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,24
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,24
+PNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),24
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,24
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,24
+ADDRESS-GENERATION-DOB-SSN-DRLIC,24
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,24
+SURNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,23
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),23
+PNAME+ADDRESS-GENDER-DRLIC,23
+LOGIN_ID-GENERATION-DRLIC-PASSPORT,23
+PNAME+SSN+DRLIC+PASSPORT (Ambiguous),23
+NAME+LOGIN_ID-DOB-GENDER-SSN,23
+SURNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,23
+NAME+ADDRESS+PHONE-DRLIC,23
+NAME+ADDRESS-PASSPORT,23
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DOB+ADDRESS-GENDER,22
+PNAME-DOB,22
+DOB+DRLIC-SSN,22
+PNAME+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),22
+SURNAME+ADDRESS-DRLIC,22
+DOB+LOGIN_ID-SSN-DRLIC-PASSPORT,22
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),22
+DOB+ADDRESS-SSN-PASSPORT,22
+NAME+PHONE+DRLIC+PASSPORT (Ambiguous),22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC,22
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC,22
+DRLIC-GENERATION-DOB,22
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,22
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),21
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),21
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,21
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),21
+SURNAME+ADDRESS-DOB-SSN-DRLIC,21
+NAME+DOB+PHONE+DRLIC+ACCT_NUM (Ambiguous),21
+LIKELY_NAME+DOB+ADDRESS+SSN,21
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,21
+PNAME+DOB+DRLIC (Ambiguous),21
+LOGIN_ID-GENERATION-GENDER-DRLIC-PASSPORT,21
+NAME+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),21
+PNAME+DOB+PHONE+LOGIN_ID (Ambiguous),21
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),21
+NAME+ADDRESS+SSN+LOGIN_ID (Ambiguous),20
+DOB+ADDRESS-PASSPORT,20
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,20
+LIKELY_NAME+SSN+LOGIN_ID,20
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,20
+DOB+LOGIN_ID-SSN-DRLIC,20
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC,20
+PNAME+DOB+DRLIC+ACCT_NUM (Ambiguous),20
+PNAME+PHONE+DRLIC+PASSPORT (Ambiguous),20
+PNAME+PHONE-DRLIC,20
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,20
+NAME+DOB+ADDRESS+SSN+DRLIC (Ambiguous),20
+NAME+DOB+SSN+PASSPORT (Ambiguous),19
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,19
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),19
+NAME+DOB+ADDRESS+PHONE+PASSPORT (Ambiguous),19
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,19
+SURNAME+SSN-DOB,19
+NAME+PASSPORT (Ambiguous),19
+PNAME+ADDRESS-GENDER-SSN-DRLIC,19
+LIKELY_NAME+PASSPORT+ACCT_NUM,19
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,19
+LIKELY_NAME+PHONE+LOGIN_ID+ACCT_NUM,19
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),19
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,19
+NAME+PHONE-DOB,19
+NAME+ADDRESS+PHONE+LOGIN_ID (Ambiguous),19
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT (Ambiguous),19
+NAME+LOGIN_ID-PASSPORT,19
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,19
+PNAME+DOB+PASSPORT+ACCT_NUM (Ambiguous),19
+PNAME+DOB+PHONE+SSN,19
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),19
+PASSPORT-DRLIC,18
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT,18
+SURNAME+LOGIN_ID-DRLIC-PASSPORT,18
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,18
+NAME+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),18
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,18
+DOB+LOGIN_ID-GENDER-PASSPORT,18
+SURNAME+ADDRESS-GENDER-DRLIC,18
+DRLIC-GENERATION-DOB-GENDER,18
+NAME+DOB+PHONE+SSN+LOGIN_ID (Ambiguous),18
+PNAME+PHONE-DOB-SSN-PASSPORT,18
+PNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,18
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,18
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,18
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),18
+NAME+ADDRESS-DOB-SSN-PASSPORT,18
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),18
+PNAME+ADDRESS+SSN,18
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),18
+LOGIN_ID-GENERATION-DOB-DRLIC-PASSPORT,18
+PNAME+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),18
+PNAME+ADDRESS+LOGIN_ID (Ambiguous),18
+LIKELY_NAME+DOB+PHONE+DRLIC+ACCT_NUM,17
+SURNAME+DRLIC-SSN-PASSPORT,17
+LIKELY_NAME+SSN+DRLIC+ACCT_NUM,17
+NAME+DRLIC (Ambiguous),17
+SURNAME+DRLIC-PASSPORT,17
+LIKELY_NAME+ADDRESS+LOGIN_ID,17
+ADDRESS-GENERATION-DOB-SSN-DRLIC-PASSPORT,17
+NAME+ADDRESS,17
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,17
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,17
+PNAME+DOB+SSN+DRLIC+ACCT_NUM (Ambiguous),17
+NAME+PHONE-SSN-PASSPORT,17
+PNAME+DOB+ADDRESS+PASSPORT (Ambiguous),17
+SSN-GENERATION-GENDER,17
+SSN-GENERATION-DOB-GENDER,17
+PNAME+DOB+PHONE+PASSPORT+ACCT_NUM (Ambiguous),17
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),17
+NAME+ADDRESS-DRLIC,16
+NAME+PHONE+LOGIN_ID (Ambiguous),16
+PNAME+SSN-DOB-GENDER,16
+NAME+PHONE-GENDER-SSN,16
+PNAME+DOB+SSN+LOGIN_ID (Ambiguous),16
+NAME+LOGIN_ID-SSN-DRLIC,16
+PNAME+ADDRESS+DRLIC+PASSPORT (Ambiguous),16
+LIKELY_NAME+LOGIN_ID,16
+NAME+ADDRESS+PHONE+SSN-DRLIC,16
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,16
+DOB+DRLIC-GENDER-SSN,16
+PNAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),16
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT,16
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID (Ambiguous),16
+NAME+LOGIN_ID-DOB-GENDER,16
+DOB+LOGIN_ID-GENDER-SSN-DRLIC,16
+NAME+DOB+DRLIC (Ambiguous),16
+NAME+DOB+SSN+PASSPORT+ACCT_NUM (Ambiguous),16
+PNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),16
+LIKELY_NAME+ADDRESS+SSN+LOGIN_ID,15
+LIKELY_NAME+DOB+ADDRESS+PASSPORT,15
+NAME+DRLIC+ACCT_NUM (Ambiguous),15
-GENERATION-SSN,15
+NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),15
+DRLIC-GENERATION-PASSPORT,15
+NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),15
+ADDRESS-GENERATION-DOB-DRLIC,15
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),15
+NAME+SSN-DRLIC,15
+PNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),15
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),15
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,15
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),15
+LIKELY_NAME+DOB+PHONE+PASSPORT+ACCT_NUM,15
+NAME+ADDRESS+SSN+DRLIC+PASSPORT (Ambiguous),15
+SURNAME+DRLIC-DOB-GENDER,15
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),15
+SURNAME+PHONE-SSN,15
+SURNAME+SSN-DOB-GENDER,15
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,15
+PNAME+DOB+DRLIC+PASSPORT (Ambiguous),14
+PNAME+DOB+SSN+PASSPORT+ACCT_NUM (Ambiguous),14
+SURNAME+ADDRESS-DOB-DRLIC,14
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),14
+NAME+PHONE-PASSPORT,14
+PNAME+DRLIC-DOB-GENDER-SSN,14
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,14
+PNAME+DRLIC-DOB-GENDER,14
+SSN-GENERATION-DOB,14
+PNAME+PHONE-DOB-GENDER-SSN,14
+NAME+DOB+ADDRESS+PHONE+DRLIC (Ambiguous),14
+LIKELY_NAME+DOB+SSN,14
+SURNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,14
+ADDRESS-GENERATION-SSN-DRLIC-PASSPORT,14
+PNAME-PASSPORT,14
+NAME+DOB+ADDRESS+SSN+PASSPORT (Ambiguous),14
+DOB+ADDRESS-GENDER-SSN-PASSPORT,14
+PNAME-DOB-SSN-PASSPORT,14
+PNAME+SSN+ACCT_NUM,13
+NAME+DOB+ADDRESS+PHONE,13
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,13
+PNAME+ADDRESS-DOB-GENDER-PASSPORT,13
+NAME+PHONE+SSN-DRLIC,13
+NAME+LOGIN_ID-DRLIC,13
+NAME+ADDRESS-DOB-GENDER-SSN,13
-GENERATION-DOB-SSN,13
+SURNAME+DRLIC-GENDER-SSN-PASSPORT,13
+NAME+ACCT_NUM,13
+PNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),13
+NAME+DOB-GENERATION-GENDER,13
+SURNAME,13
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),13
+NAME+DOB+PHONE-DRLIC,13
+PNAME+ADDRESS+PHONE+SSN-DRLIC,13
+PASSPORT-SSN-DRLIC,13
+DOB+LOGIN_ID-GENDER-DRLIC,13
+PNAME+PHONE-SSN-DRLIC,12
+PNAME+ADDRESS+PHONE-DRLIC,12
+NAME+DOB+PHONE,12
+NAME+ADDRESS-DOB-PASSPORT,12
+NAME+DOB+ADDRESS-DRLIC,12
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT,12
+SURNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,12
+LIKELY_NAME+DOB+PHONE+LOGIN_ID,12
+DRLIC-GENERATION-DOB-PASSPORT,12
+NAME+ADDRESS+PHONE+SSN,12
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),12
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM (Ambiguous),12
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),12
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,12
+NAME+DOB-GENERATION-GENDER-SSN-PASSPORT,12
+NAME+DOB-GENERATION-GENDER-SSN,12
+SURNAME+DRLIC-DOB-GENDER-SSN,12
+PNAME+SSN-DOB-DRLIC-PASSPORT,12
+PNAME+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),11
+PNAME+DOB+PHONE+DRLIC+PASSPORT (Ambiguous),11
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,11
+PNAME+PHONE-DOB-PASSPORT,11
+PNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),11
+NAME+PHONE-DOB-SSN-PASSPORT,11
+PNAME+DOB+ADDRESS+SSN,11
+DOB+SSN-DRLIC,11
+ADDRESS-GENERATION-GENDER-DRLIC,11
+NAME+SSN-DOB,11
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),11
+NAME+ADDRESS+LOGIN_ID (Ambiguous),11
+PNAME+DRLIC-GENDER-SSN-PASSPORT,11
+NAME+SSN+DRLIC+PASSPORT (Ambiguous),11
+NAME+SSN+LOGIN_ID (Ambiguous),11
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),11
+DOB+ADDRESS-SSN-DRLIC,11
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),11
+DOB+ADDRESS-GENDER-PASSPORT,11
+NAME+DOB+ADDRESS+DRLIC (Ambiguous),11
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,11
+SURNAME+DRLIC-DOB-SSN-PASSPORT,11
+SURNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,11
+SURNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,11
+SURNAME+PHONE-DOB,11
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,11
+LIKELY_NAME+SSN+DRLIC+PASSPORT,11
+LIKELY_NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,11
+PNAME-SSN-DRLIC,11
+NAME+DOB+SSN+DRLIC+ACCT_NUM (Ambiguous),11
+PNAME+SSN-GENDER-PASSPORT,11
+PNAME+DOB+PHONE+SSN+LOGIN_ID (Ambiguous),11
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),11
+LIKELY_NAME+DRLIC+PASSPORT,10
+NAME+PHONE+ACCT_NUM-DRLIC,10
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),10
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+SURNAME+SSN-GENDER-PASSPORT,10
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,10
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,10
+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,10
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,10
+NAME+LOGIN_ID-GENDER-PASSPORT,10
+NAME+ADDRESS-DOB-SSN-DRLIC,10
+NAME+LOGIN_ID-DOB-PASSPORT,10
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+PNAME+PHONE-DOB-GENDER,10
+LIKELY_NAME+DRLIC+LOGIN_ID,10
+PNAME+DOB+ADDRESS+LOGIN_ID (Ambiguous),10
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),10
+LIKELY_NAME+DOB+ADDRESS+LOGIN_ID,10
+NAME+PHONE-DOB-GENDER,10
+NAME+DOB+SSN,10
+PNAME+DOB+LOGIN_ID+ACCT_NUM (Ambiguous),10
+NAME+SSN-GENDER,10
+NAME+PHONE-GENDER,10
+PNAME+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),10
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,10
+PNAME-DOB-PASSPORT,10
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,9
+PNAME+ADDRESS-DOB-GENDER-DRLIC,9
+SURNAME+PHONE-DOB-SSN,9
+SSN-GENERATION-DRLIC,9
+NAME+DOB+PHONE+LOGIN_ID (Ambiguous),9
+PNAME+PHONE-GENDER-PASSPORT,9
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+PNAME+DOB+LOGIN_ID (Ambiguous),9
+LIKELY_NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,9
+PNAME+DOB+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),9
+NAME+ADDRESS+PHONE-SSN,9
+NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),9
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT (Ambiguous),9
+SURNAME+PHONE-GENDER-SSN,9
+NAME+DOB+SSN+DRLIC+PASSPORT (Ambiguous),9
+DOB+DRLIC-SSN-PASSPORT,9
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,9
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,9
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,9
+DOB+LOGIN_ID-DRLIC-PASSPORT,9
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+SURNAME+SSN-PASSPORT,9
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),9
+NAME+DOB+ADDRESS+SSN+LOGIN_ID (Ambiguous),9
+PNAME+PHONE+DRLIC+LOGIN_ID (Ambiguous),9
+PNAME+SSN-DOB-DRLIC,9
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,9
+NAME+DOB-GENERATION-PASSPORT,9
+DOB+ADDRESS-DRLIC,9
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),9
+PNAME+PHONE+SSN-DRLIC,9
+PNAME+SSN+ACCT_NUM-DRLIC,9
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,9
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+NAME+DOB-GENERATION-SSN-DRLIC-PASSPORT,9
+SURNAME+DRLIC-GENDER-PASSPORT,9
+LIKELY_NAME+DOB+PASSPORT,9
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),9
-GENERATION-GENDER-SSN,9
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+NAME+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),9
+LIKELY_NAME+PHONE+SSN+DRLIC+LOGIN_ID,9
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,9
+NAME+ADDRESS+PHONE+DRLIC,8
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),8
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),8
+NAME+DOB+ADDRESS+PASSPORT (Ambiguous),8
+NAME+DOB+ADDRESS+PHONE-DRLIC,8
+NAME+DOB+DRLIC+ACCT_NUM (Ambiguous),8
+NAME+ADDRESS-GENDER-PASSPORT,8
+NAME+DOB+SSN+LOGIN_ID (Ambiguous),8
+NAME+LOGIN_ID-DOB-SSN-PASSPORT,8
+NAME+LOGIN_ID-GENDER-SSN-PASSPORT,8
+NAME+PHONE+DRLIC+LOGIN_ID (Ambiguous),8
+NAME+ADDRESS-DOB-DRLIC,8
+NAME+ADDRESS+ACCT_NUM-DRLIC,8
+LIKELY_NAME+SSN+LOGIN_ID+ACCT_NUM,8
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,8
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID,8
+PNAME+ADDRESS+LOGIN_ID+ACCT_NUM (Ambiguous),8
+PNAME+ADDRESS+PHONE+SSN+DRLIC,8
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID (Ambiguous),8
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT,8
+PNAME+DOB+ADDRESS+PHONE+SSN,8
